标题,播放量,链接
毕业倒计时：时光里的伤心旅客,702万,http://music.163.com/playlist?id=2219538180
你的青春里有没有属于你的一首歌？,1181万,http://music.163.com/playlist?id=2201879658
100个伤感的瞬间，有没有你的心酸？,734万,http://music.163.com/playlist?id=2179646633
致回不去的校园，致那美好的曾经,514万,http://music.163.com/playlist?id=2182683172
于时间的长廊上 你再也不等我,954万,http://music.163.com/playlist?id=2168895862
熬夜和想你，我都该戒掉了,1244万,http://music.163.com/playlist?id=2163517726
"""多少人以朋友的名义爱着一个人? """,682万,http://music.163.com/playlist?id=2162749304
我爱你 第一句是假的 第二句也是假的,1266万,http://music.163.com/playlist?id=2144281377
岁月如潮水，将我向老歌推,1211万,http://music.163.com/playlist?id=2139305008
歌词唱透了心声，回忆模糊了眼眸,1105万,http://music.163.com/playlist?id=2139324915
台湾偶像剧黄金年代|记忆是阵阵花香,624万,http://music.163.com/playlist?id=2134421380
「不老女声」你 是 窗 前 深 浅 白 月 光,751万,http://music.163.com/playlist?id=2121679666
暖春，寄一首阳光明媚的歌给你,578万,http://music.163.com/playlist?id=2114030515
细数那些值得单曲循环的民谣,648万,http://music.163.com/playlist?id=2150055953
古风精选 你眼中是江湖 我眼中是你,592万,http://music.163.com/playlist?id=2074681032
痛彻心扉地哭，然后刻骨铭心地记住,911万,http://music.163.com/playlist?id=2059430694
『曲作精选』细数古风圈原创作曲人❶,657万,http://music.163.com/playlist?id=2041615881
华语 | 听歌最怕应景，触景最怕生情,1452万,http://music.163.com/playlist?id=2042006896
粤语女声 I 故事太多 没人会听你诉说,651万,http://music.163.com/playlist?id=2047424322
再深的感情也抵挡不住缘分的交错,683万,http://music.163.com/playlist?id=2036154174
华语百首 | 歌词里那些欲言又止的少女心事,1212万,http://music.163.com/playlist?id=2029428985
粤语男声 I 我已见过银河 但我只爱一颗星,564万,http://music.163.com/playlist?id=2023551932
梦回旧景 | 多想回到最初遇见你的时光,1303万,http://music.163.com/playlist?id=2009145567
华语︱情话是一门失传的艺术,596万,http://music.163.com/playlist?id=2005048744
可爱的歌名和一个可爱的你,628万,http://music.163.com/playlist?id=991303639
怀旧辑 | 昨日红花今又开，似是故人来,805万,http://music.163.com/playlist?id=988454757
经典老歌，久听不厌,1338万,http://music.163.com/playlist?id=988690134
民谣精选 你的名字美如诗,619万,http://music.163.com/playlist?id=974763910
古风伤恋｜待到红颜消 杳杳无归期,875万,http://music.163.com/playlist?id=948471242
「华语」哭泣使人乞讨，思念使人奔跑,3846万,http://music.163.com/playlist?id=941306349
论正确背诗的方式【文言已补充,705万,http://music.163.com/playlist?id=922791900
国语说唱也很抒情，副歌也美,1745万,http://music.163.com/playlist?id=934870683
「致过去」关于我和你的故事 到此为止,1477万,http://music.163.com/playlist?id=914759464
华语 | 我可以忘记一切，却忘不了你的出现,1986万,http://music.163.com/playlist?id=911642235
『治愈女声』 温暖沉静，治愈心灵,1173万,http://music.163.com/playlist?id=909747538
【 哪一首是你的泪点歌 】,1126万,http://music.163.com/playlist?id=891553865
倒叙年华‖时光漫步之1997～2006,1237万,http://music.163.com/playlist?id=874111799
我知道风里有诗，那正是民谣的歌。,923万,http://music.163.com/playlist?id=879463910
你需要一首BGM，来撑起你的内心戏！,1906万,http://music.163.com/playlist?id=826721715
孤独之前是迷茫 孤独之后是成长,1023万,http://music.163.com/playlist?id=830053193
有哪些好听的歌会让你感同身受,2485万,http://music.163.com/playlist?id=864112683
华语 | 此生一定要去演唱会哭一次,838万,http://music.163.com/playlist?id=773961621
那些年你酩酊大醉后嘶吼出来的心事,675万,http://music.163.com/playlist?id=811313713
尝一口你就知道敲甜的rap [情歌1.0],610万,http://music.163.com/playlist?id=800331353
「前奏控」被前奏秒杀的古风歌,859万,http://music.163.com/playlist?id=782743277
【国产说唱】七彩螺旋式说唱,543万,http://music.163.com/playlist?id=735236060
只要能遇见你，就不怕姗姗来迟,2750万,http://music.163.com/playlist?id=733782317
民谣与诗 I 晴空与海潮交织的韵和乐章,739万,http://music.163.com/playlist?id=739071258
华语百首 | 回忆伤人无声，唱不尽世间遗憾,3912万,http://music.163.com/playlist?id=698720887
那人那景都将在遗忘中重新拾起,1814万,http://music.163.com/playlist?id=691394551
时间治愈的是 愿意自渡之人,1927万,http://music.163.com/playlist?id=652762973
鬼知道这些歌手都经历了什么,1445万,http://music.163.com/playlist?id=700814566
中文hiphop从地下到地上到地底,1390万,http://music.163.com/playlist?id=638864394
萝莉 中文 软妹 萌音 小清新,687万,http://music.163.com/playlist?id=643375011
「古风」最值得单曲循环的古风歌合集,1475万,http://music.163.com/playlist?id=644883057
听民谣的人有多少故事,1451万,http://music.163.com/playlist?id=643560279
一个天蝎座的听歌列表,550万,http://music.163.com/playlist?id=635903110
『华语』百首精选，听歌如见你,3976万,http://music.163.com/playlist?id=577991289
【岁月如歌】重温那些年的经典旋律,1316万,http://music.163.com/playlist?id=569020058
将回忆酿成烈酒入喉 从此不再挽留不再回头,4885万,http://music.163.com/playlist?id=531321323
数尽荒芜过后 必定会有新生,989万,http://music.163.com/playlist?id=559992539
民谣200首【精选】,4288万,http://music.163.com/playlist?id=498708023
古风中国风 那些不容错过的歌曲①,1746万,http://music.163.com/playlist?id=490929456
"""中 国 诗 人""",1204万,http://music.163.com/playlist?id=491063024
一些好听到爆的中文rap,898万,http://music.163.com/playlist?id=462072098
我最大的遗憾，是你的遗憾与我有关,810万,http://music.163.com/playlist?id=2201957752
「毕业将至」我最想和你做的六十一件事。,540万,http://music.163.com/playlist?id=2178572409
「怦然心动」喜欢你头发的淡淡西瓜味,705万,http://music.163.com/playlist?id=2182092714
华语 | 我没有很想你，只是经常梦见你,515万,http://music.163.com/playlist?id=2172208421
你一定要是个孩子,693万,http://music.163.com/playlist?id=2175704298
「亲爱的少年」你是我不能说的秘密,578万,http://music.163.com/playlist?id=2160550186
你不知道我多羡慕你特立独行的样子,505万,http://music.163.com/playlist?id=2154763064
以丧止丧 听一首把自己感动到哭的丧的歌,699万,http://music.163.com/playlist?id=2141039987
哼首欢快的歌 来拯救你的小确丧,700万,http://music.163.com/playlist?id=2144082923
当你穿山越岭，我把我唱给你听,626万,http://music.163.com/playlist?id=2131695543
再听这些歌时你已热泪盈眶，你曾是少年,573万,http://music.163.com/playlist?id=2128858806
致暗恋：陪伴是最怂的告白,604万,http://music.163.com/playlist?id=2127074784
仙人抚我顶，结发受长生。,702万,http://music.163.com/playlist?id=2132009349
华研国际热门音乐精选50首,1036万,http://music.163.com/playlist?id=2120700410
听说把糖放在枕头底下会做一个甜甜的梦,613万,http://music.163.com/playlist?id=2091484707
『致前任』我曾经很喜欢你 但也只能到这里,875万,http://music.163.com/playlist?id=2049424729
你说你很累，可谁又活得顺风顺水,767万,http://music.163.com/playlist?id=2055724092
妈妈，他的糖里有毒,1145万,http://music.163.com/playlist?id=2052760419
确认过眼神，余生都是你,743万,http://music.163.com/playlist?id=2050135367
愿还会有人，做个傻子陪你浪费一生,531万,http://music.163.com/playlist?id=2042205655
分手后再次与前任相见你会怎么办？,1442万,http://music.163.com/playlist?id=2045750454
华语||我不怕等待，我怕你不来,507万,http://music.163.com/playlist?id=2031595851
人这一辈子，最怕突然听懂了一首歌。,1188万,http://music.163.com/playlist?id=2020864493
我恰好途经你的盛放,991万,http://music.163.com/playlist?id=1991893513
我真的很爱那个跟我不可能有未来的你,605万,http://music.163.com/playlist?id=996434214
有些歌一听就是一辈子【最爱金曲榜】,882万,http://music.163.com/playlist?id=994096872
终于听懂每首情歌，却再也没有可以联系的人,987万,http://music.163.com/playlist?id=961246075
没有收拾残局的能力 就别放纵善变的情绪,883万,http://music.163.com/playlist?id=947206539
黄昏时偷走你的肋骨酿酒,657万,http://music.163.com/playlist?id=934273781
「粤」动情深，何以你不懂,662万,http://music.163.com/playlist?id=936210220
你总要一个人，经历些难捱的日子。,1278万,http://music.163.com/playlist?id=919620061
甜到骨子里，听进心坎里,563万,http://music.163.com/playlist?id=890149010
后来，唱给了往事，唱哭了你,573万,http://music.163.com/playlist?id=887342977
初识不知曲中意，再听已是曲中人,1178万,http://music.163.com/playlist?id=831845871
秒懂这些歌曲是你我之间的小默契,1313万,http://music.163.com/playlist?id=826797842
致前任｜最不可能的人 听完请放下,1145万,http://music.163.com/playlist?id=814768511
【民谣里】姑娘，你的酒铺还缺人么,1140万,http://music.163.com/playlist?id=820084317
好 听 到 可 以 单 曲 循 环 (中),1574万,http://music.163.com/playlist?id=815573174
流行&质优||华语电影金曲精选,764万,http://music.163.com/playlist?id=820195717
华语说唱里面的“励志”元素,592万,http://music.163.com/playlist?id=756543818
【毕业季】青春不说再见，昨日不留遗憾,539万,http://music.163.com/playlist?id=722733642
老歌 I 回忆里那个爱而不得的人,1036万,http://music.163.com/playlist?id=707035023
年轻时不多经历一点 老了拿什么下酒,951万,http://music.163.com/playlist?id=637424692
那些歌名奇怪但好听的民谣作品,1587万,http://music.163.com/playlist?id=629287734
女声控|那些一曲惊人的古风歌,657万,http://music.163.com/playlist?id=609403996
陈粒 / 程璧 / 花粥 / 谢春花 / 房东的猫,1079万,http://music.163.com/playlist?id=615146628
【精选·翻唱】同一首歌不一样的feel,1887万,http://music.163.com/playlist?id=600078166
华语｜那些温暖男声听起来总让人心疼,5419万,http://music.163.com/playlist?id=550994494
你18岁时喜欢的人，现在怎么样了？,588万,http://music.163.com/playlist?id=2063351734
赌一包辣条，你的前任听了这些歌会哭成狗,753万,http://music.163.com/playlist?id=863632877
